x_min,x_max,N,c,a,C_v,CFL,epsilon,t_final,rho_expr,sigma_a_expr,sigma_c_expr,E_x_0_expr,F_x_0_expr,T_x_0_expr,dt,time_steps,E_0,E_N,F_0,F_N,T_0,T_N
0,10,100,1,1,1,0.99,0.0001,4,"2","0","0","exp(-((x-5)^2)/(2*(0.5^2)))","0","0.25",0.099,41,"[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0, -1.57502e-21, -1.21553e-20, -8.04287e-20, -5.03625e-19, -3.02341e-18, -1.74351e-17, -9.66095e-17, -5.14412e-16, -2.63212e-15, -1.29422e-14, -6.11537e-14, -2.77687e-13, -1.21174e-12, -5.08154e-12, -2.04792e-11, -7.93179e-11, -2.9524e-10, -1.05617e-09, -3.6312e-09, -1.19987e-08, -3.8106e-08, -1.16315e-07, -3.41247e-07, -9.62282e-07, -2.60823e-06, -6.79529e-06, -1.70177e-05, -4.09669e-05, -9.4802e-05, -0.000210895, -0.000451014, -0.000927264, -0.00183282, -0.003483, -0.00636383, -0.0111798, -0.0188847, -0.030674, -0.0479104, -0.0719627]","[0, 1.57502e-21, 1.21553e-20, 8.04287e-20, 5.03625e-19, 3.02341e-18, 1.74351e-17, 9.66095e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
0,10,100,1,1,1,0.99,0.0001,4,"2.5","0","0","exp(-((x-5)^2)/(2*(0.5^2)))","0","0.25",0.099,41,"[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0, -1.57502e-21, -1.21553e-20, -8.04287e-20, -5.03625e-19, -3.02341e-18, -1.74351e-17, -9.66095e-17, -5.14412e-16, -2.63212e-15, -1.29422e-14, -6.11537e-14, -2.77687e-13, -1.21174e-12, -5.08154e-12, -2.04792e-11, -7.93179e-11, -2.9524e-10, -1.05617e-09, -3.6312e-09, -1.19987e-08, -3.8106e-08, -1.16315e-07, -3.41247e-07, -9.62282e-07, -2.60823e-06, -6.79529e-06, -1.70177e-05, -4.09669e-05, -9.4802e-05, -0.000210895, -0.000451014, -0.000927264, -0.00183282, -0.003483, -0.00636383, -0.0111798, -0.0188847, -0.030674, -0.0479104, -0.0719627]","[0, 1.57502e-21, 1.21553e-20, 8.04287e-20, 5.03625e-19, 3.02341e-18, 1.74351e-17, 9.66095e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
0,10,100,1,1,1,0.99,0.0001,4,"3","0","0","exp(-((x-5)^2)/(2*(0.5^2)))","0","0.25",0.099,41,"[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0, -1.57502e-21, -1.21553e-20, -8.04287e-20, -5.03625e-19, -3.02341e-18, -1.74351e-17, -9.66095e-17, -5.14412e-16, -2.63212e-15, -1.29422e-14, -6.11537e-14, -2.77687e-13, -1.21174e-12, -5.08154e-12, -2.04792e-11, -7.93179e-11, -2.9524e-10, -1.05617e-09, -3.6312e-09, -1.19987e-08, -3.8106e-08, -1.16315e-07, -3.41247e-07, -9.62282e-07, -2.60823e-06, -6.79529e-06, -1.70177e-05, -4.09669e-05, -9.4802e-05, -0.000210895, -0.000451014, -0.000927264, -0.00183282, -0.003483, -0.00636383, -0.0111798, -0.0188847, -0.030674, -0.0479104, -0.0719627]","[0, 1.57502e-21, 1.21553e-20, 8.04287e-20, 5.03625e-19, 3.02341e-18, 1.74351e-17, 9.66095e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
0,10,100,1,1,1,0.99,0.0001,4,"3.5","0","0","exp(-((x-5)^2)/(2*(0.5^2)))","0","0.25",0.099,41,"[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0, -1.57502e-21, -1.21553e-20, -8.04287e-20, -5.03625e-19, -3.02341e-18, -1.74351e-17, -9.66095e-17, -5.14412e-16, -2.63212e-15, -1.29422e-14, -6.11537e-14, -2.77687e-13, -1.21174e-12, -5.08154e-12, -2.04792e-11, -7.93179e-11, -2.9524e-10, -1.05617e-09, -3.6312e-09, -1.19987e-08, -3.8106e-08, -1.16315e-07, -3.41247e-07, -9.62282e-07, -2.60823e-06, -6.79529e-06, -1.70177e-05, -4.09669e-05, -9.4802e-05, -0.000210895, -0.000451014, -0.000927264, -0.00183282, -0.003483, -0.00636383, -0.0111798, -0.0188847, -0.030674, -0.0479104, -0.0719627]","[0, 1.57502e-21, 1.21553e-20, 8.04287e-20, 5.03625e-19, 3.02341e-18, 1.74351e-17, 9.66095e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
0,10,100,1,1,1,0.99,0.0001,4,"4","0","0","exp(-((x-5)^2)/(2*(0.5^2)))","0","0.25",0.099,41,"[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0, -1.57502e-21, -1.21553e-20, -8.04287e-20, -5.03625e-19, -3.02341e-18, -1.74351e-17, -9.66095e-17, -5.14412e-16, -2.63212e-15, -1.29422e-14, -6.11537e-14, -2.77687e-13, -1.21174e-12, -5.08154e-12, -2.04792e-11, -7.93179e-11, -2.9524e-10, -1.05617e-09, -3.6312e-09, -1.19987e-08, -3.8106e-08, -1.16315e-07, -3.41247e-07, -9.62282e-07, -2.60823e-06, -6.79529e-06, -1.70177e-05, -4.09669e-05, -9.4802e-05, -0.000210895, -0.000451014, -0.000927264, -0.00183282, -0.003483, -0.00636383, -0.0111798, -0.0188847, -0.030674, -0.0479104, -0.0719627]","[0, 1.57502e-21, 1.21553e-20, 8.04287e-20, 5.03625e-19, 3.02341e-18, 1.74351e-17, 9.66095e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
0,10,100,1,1,1,0.99,0.0001,4,"4.5","0","0","exp(-((x-5)^2)/(2*(0.5^2)))","0","0.25",0.099,41,"[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[5.21674e-22, 2.09669e-21, 1.2677e-20, 8.09504e-20, 5.04147e-19, 3.02394e-18, 1.74356e-17, 9.661e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0, -1.57502e-21, -1.21553e-20, -8.04287e-20, -5.03625e-19, -3.02341e-18, -1.74351e-17, -9.66095e-17, -5.14412e-16, -2.63212e-15, -1.29422e-14, -6.11537e-14, -2.77687e-13, -1.21174e-12, -5.08154e-12, -2.04792e-11, -7.93179e-11, -2.9524e-10, -1.05617e-09, -3.6312e-09, -1.19987e-08, -3.8106e-08, -1.16315e-07, -3.41247e-07, -9.62282e-07, -2.60823e-06, -6.79529e-06, -1.70177e-05, -4.09669e-05, -9.4802e-05, -0.000210895, -0.000451014, -0.000927264, -0.00183282, -0.003483, -0.00636383, -0.0111798, -0.0188847, -0.030674, -0.0479104, -0.0719627]","[0, 1.57502e-21, 1.21553e-20, 8.04287e-20, 5.03625e-19, 3.02341e-18, 1.74351e-17, 9.66095e-17, 5.14412e-16, 2.63212e-15, 1.29422e-14, 6.11537e-14, 2.77687e-13, 1.21174e-12, 5.08154e-12, 2.04792e-11, 7.93179e-11, 2.9524e-10, 1.05617e-09, 3.6312e-09, 1.19987e-08, 3.8106e-08, 1.16315e-07, 3.41247e-07, 9.62282e-07, 2.60823e-06, 6.79529e-06, 1.70177e-05, 4.09669e-05, 9.4802e-05, 0.000210895, 0.000451014, 0.000927264, 0.00183282, 0.003483, 0.00636383, 0.0111798, 0.0188847, 0.030674, 0.0479104, 0.0719627]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
